お仕事No.,応募数 合計
2203555879,1.3778577
2203556869,0.3200974
2203557789,0.63317776
2203517446,0.16944033
2203511130,0.48026064
2203553224,0.2307381
2203558194,0.41781375
2203503511,0.24428189
2203558197,0.22579557
2203554619,0.3221066
2203545978,0.2428127
2203532758,0.18020552
2203551284,0.4260859
2203558163,0.047501475
2203555284,0.30345482
2203559376,0.4219899
2203504054,0.45809835
2203557700,0.18931589
2203554876,0.49555302
2203485708,1.0970452
2203556793,0.2572224
2203545118,0.46741828
2203542204,0.072260916
2203528762,0.22299296
2203559130,0.19279754
2203537926,0.9377322
2203522157,-0.075861216
2203553927,0.8601202
2203542230,0.45769253
2203550149,0.21364936
2203555887,1.5638802
2203536002,0.3977879
2203556212,0.26277316
2203508414,0.66145337
2203558002,-0.10741043
2203556475,0.44200054
2203539407,0.15734914
2203526311,0.26008078
2203559215,0.35418618
2203550696,1.1822925
2203559637,0.56447834
2203508671,0.116659105
2203557521,1.1510249
2203557941,-0.101512074
2203559108,0.6640296
2203550697,-0.011662781
2203557926,0.50335395
2203531077,0.14613315
2203556954,0.33387834
2203553403,0.20647994
2203550039,0.72634673
2203553501,0.4548552
2203558797,0.17780036
2203539545,-0.02071917
2203556209,0.29666424
2203549214,-0.024670064
2203510985,0.06610465
2203510420,0.50738585
2203557503,0.14655179
2203509241,0.26241404
2203535577,0.20412281
2203558822,0.32103133
2203552122,0.18202898
2203522527,0.2966002
2203552033,0.066676676
2203502147,1.2632265
2203557485,0.37743577
2203553652,0.16535267
2203530812,0.15771353
2203558158,0.24943036
2203553051,0.031639278
2203553745,0.2644906
2203553082,0.41984195
2203553157,0.64067507
2203544525,0.745263
2203514897,0.41658413
2203492214,0.20541546
2203555966,0.10839987
2203552071,0.5221705
2203550947,0.20835537
2203559052,0.19361913
2203549564,0.23781878
2203539261,0.12058708
2203553496,0.51172954
2203547914,1.6897845
2203550607,0.33143607
2203558921,0.18075284
2203559058,0.827871
2203554730,0.5745353
2203520283,0.5568811
2203553008,0.2508603
2203558583,0.2484285
2203556460,0.59901416
2203546722,0.8847374
2203558863,0.86306584
2203559735,0.75505173
2203559282,0.29720527
2203556248,0.48287857
2203550514,0.23854083
2203512785,0.07527232
2203488788,0.06484023
2203547220,0.25622505
2203526719,0.13001153
2203535904,0.35070652
2203531673,0.04043743
2203553117,1.5409361
2203548846,0.07944566
2203494347,0.25517023
2203552115,-0.059474766
2203547818,0.5369123
2203556458,0.38812637
2203557644,0.9014908
2203538940,0.4210797
2203506256,0.17119142
2203539283,0.5341545
2203468811,0.20025784
2203558244,0.39451402
2203514710,0.54502493
2203554994,0.545516
2203559579,0.31667212
2203461701,0.42443222
2203559261,0.15426803
2203477767,0.6255984
2203534554,-0.082175374
2203559480,0.40719178
2203559707,0.5771859
2203551280,0.2144481
2203499948,0.50894433
2203547154,0.8748381
2203539331,0.3668031
2203537453,0.6012022
2203539260,0.016237587
2203559529,0.4003022
2203550762,0.50756687
2203507066,1.3308568
2203497401,0.016078174
2203471960,0.030253679
2203550661,0.6339436
2203543397,0.16241962
2203555748,0.2509295
2203537560,0.37521064
2203558370,0.19106176
2203550452,0.5024347
2203559437,0.12232864
2203555207,0.17472258
2203505614,0.53969806
2203559793,0.116737604
2203558240,0.6227632
2203554588,0.42906982
2203559150,-0.3159663
2203551203,0.079981655
2203503681,-0.04801953
2203530810,0.1551823
2203559587,0.140106
2203543148,0.55096877
2203555921,-0.09840375
2203559317,0.08329189
2203559451,0.07963443
2203553955,0.35759038
2203555714,0.74651724
2203479793,0.3341123
2203547798,0.11418125
2203517561,0.49067485
2203498541,0.29318023
2203508829,0.27809972
2203556693,0.8999574
2203557153,0.38904324
2203507963,0.2023777
2203548348,0.3073378
2203552494,0.34612036
2203540058,0.22713205
2203556220,0.43340594
2203514800,-0.03149432
2203550707,-0.07471633
2203559114,0.46945822
2203515628,0.32850522
2203554214,0.3207268
2203532912,0.14629555
2203552976,0.24937096
2203538018,-0.027245224
2203543845,0.3188759
2203558505,0.35839444
2203530440,-0.10786545
2203559324,0.080361575
2203528222,0.121430516
2203553756,0.2857014
2203559330,0.13476902
2203557743,0.19981435
2203512132,0.13593146
2203559219,0.4191081
2203553420,0.24119651
2203550244,-0.02506876
2203477907,0.14281803
2203553948,0.15083435
2203557654,0.5913952
2203519874,0.17045206
2203532280,0.042321086
2203554804,0.22475165
2203559623,0.4702083
2203495534,0.4804538
2203558449,0.35062128
2203555208,0.12659067
2203551411,0.16841981
2203557997,0.7062149
2203557746,0.17649132
2203534635,0.5722752
2203543766,0.044821918
2203543112,-0.010368586
2203544398,0.05151981
2203557698,0.5348243
2203558830,0.6445975
2203490553,0.14360115
2203555191,0.1658136
2203547989,0.09962529
2203555161,0.82469964
2203559476,0.32364652
2203510853,0.7287335
2203536034,1.1039486
2203559046,0.5348713
2203556812,0.37173653
2203550521,0.18180826
2203511442,1.0602591
2203531709,0.69337857
2203557369,0.10259065
2203542019,1.3570545
2203533618,0.31844348
2203542148,0.75093925
2203555525,0.42601305
2203508705,0.7259816
2203558748,0.20845303
2203556865,0.18719265
2203529167,0.70935816
2203550511,0.28436285
2203499645,0.4822003
2203558329,0.072217375
2203558394,0.073316395
2203554914,0.2727562
2203548402,0.45101434
2203558436,0.12545589
2203533536,0.16526642
2203557097,0.3981531
2203531867,0.66936004
2203513361,1.3357047
2203558952,0.23399737
2203551627,0.67400813
2203528767,0.807494
2203556447,0.1797953
2203558127,-0.06502688
2203539633,0.26701206
2203554564,0.13389292
2203538263,0.3076648
2203557015,0.37443578
2203541445,0.36396742
2203558931,0.48531276
2203555853,0.53432524
2203545838,0.11721665
2203539081,0.25303122
2203543083,0.024685025
2203559138,0.27194494
2203555195,0.009891719
2203543077,1.4556684
2203559283,0.31782037
2203535019,-0.026166737
2203557184,0.5794759
2203559420,0.32343853
2203512884,0.32309476
2203559153,0.3880032
2203513718,0.42364526
2203549663,0.22227746
2203525742,0.27484158
2203542556,0.031402946
2203529792,0.1502716
2203550278,0.44975114
2203540716,0.30666813
2203553507,0.5065498
2203557726,0.97515047
2203502100,0.07901904
2203545455,0.19238055
2203545702,1.4448264
2203555475,0.7816347
2203545461,0.1460188
2203557222,0.7825674
2203555553,0.3275868
2203514011,0.34825858
2203552599,0.045538306
2203547176,0.23418772
2203510992,0.11942676
2203549567,0.24055108
2203527806,0.120391905
2203528994,0.47902912
2203491508,0.33561093
2203547795,0.061398625
2203547768,0.1820507
2203554992,0.19524282
2203503152,0.3326199
2203553220,0.6566808
2203559957,0.36693925
2203558854,0.31514397
2203555624,0.3703587
2203545362,0.6184429
2203535655,0.44975495
2203559435,0.38110775
2203504560,0.94158864
2203558860,0.3079606
2203554459,0.4778651
2203548451,1.5945
2203494542,0.69772005
2203522702,0.46354657
2203559852,0.09796688
2203546687,0.11936274
2203487021,0.21415886
2203502349,0.026824683
2203551997,0.31759602
2203552443,0.6855239
2203508139,0.15924954
2203555009,0.6946738
2203545399,0.6500494
2203511711,0.97231495
2203551808,0.14792764
2203553259,0.045459837
2203552888,0.94442046
2203554288,0.08147356
2203554097,0.06202364
2203547487,0.41176647
2203547101,0.10747981
2203496829,0.25175872
2203558189,0.48741633
2203539362,0.08545217
2203533447,0.017806858
2203556649,0.38440368
2203506063,0.44363582
2203546339,0.10886273
2203506387,0.19120514
2203526628,0.26235104
2203500568,0.44611314
2203546402,0.15360048
2203548952,-0.07565272
2203524565,0.38499653
2203557705,0.18931589
2203547868,0.114759
2203528531,0.12073022
2203553683,0.1514442
2203503762,2.072998
2203559732,-0.018766046
2203556170,0.73938906
2203511820,1.0636251
2203557439,0.1079627
2203504561,0.1571505
2203524256,0.2617888
2203532105,0.33917177
2203555157,0.071210116
2203536797,0.511173
2203533902,0.14201912
2203550922,0.23188755
2203557147,0.3151343
2203531541,0.2513882
2203507100,-0.13479102
2203558823,0.53363675
2203558764,0.2371746
2203523041,0.6254298
2203495898,0.29812783
2203479422,0.58502424
2203532700,0.8834804
2203545474,0.21957323
2203556786,0.44727966
2203524749,0.28862262
2203554698,0.26392096
2203554552,0.5501382
2203538334,0.47757745
2203473278,0.8669666
2203557750,0.56342816
2203553287,0.37180912
2203531170,0.17215303
2203494279,1.5700681
2203539112,0.4468685
2203504682,0.4935086
2203558326,0.46478173
2203510874,0.28568107
2203558205,0.1874162
2203551855,0.37490273
2203510349,0.55356795
2203515132,0.6290327
2203547394,0.45812893
2203557206,0.37050432
2203506009,0.5630836
2203546721,0.5453057
2203487565,0.39116096
2203558096,0.12759206
2203556371,0.35192513
2203539395,0.4100306
2203559958,0.019791096
2203553989,0.13129744
2203557356,0.2994991
2203513256,0.3864941
2203546807,0.5346481
2203554127,0.35180336
2203540830,0.5238491
2203540118,0.18768787
2203558608,0.07930249
2203559559,0.28154647
2203494379,-0.11789721
2203501111,0.8319695
2203559233,0.5344935
2203552113,0.58355135
2203498025,0.63829625
2203542585,0.18003008
2203538982,0.0005981624
2203556662,0.2800171
2203557759,0.5079546
2203507835,0.34563804
2203556063,0.21469328
2203547866,0.2866518
2203558706,0.3102311
2203476772,0.72972155
2203552384,0.48396298
2203542068,0.7802954
2203554839,0.06293756
2203552225,0.28517312
2203535950,0.6999933
2203556806,0.11445004
2203531108,0.49905118
2203556813,0.35201824
2203554646,0.17464527
2203539361,0.24015898
2203555751,0.40300933
2203494323,1.1169097
2203533999,0.46667752
2203559470,0.16441774
2203545212,0.26916263
2203558350,0.39339542
2203529198,0.64750713
2203556508,0.16381484
2203550413,0.15637735
2203532279,-0.04196143
2203555044,0.14660382
2203556265,0.1530667
2203506193,0.12712115
2203543146,0.14603996
2203540048,0.2607201
2203557613,0.14492375
2203530995,0.7249006
2203547125,0.5350838
2203528458,0.54152036
2203557169,0.17784795
2203532599,1.1660638
2203544570,0.3479181
2203552646,0.30873424
2203547907,0.104212314
2203532709,0.3786698
2203547146,0.70891255
2203557643,0.6299053
2203519533,0.6052275
2203541570,-0.14882022
2203529214,0.73303306
2203490160,0.44763395
2203509084,0.86850464
2203508355,0.2199823
2203539418,0.33997607
2203550015,0.2536831
2203536245,0.25545833
2203557691,0.21492732
2203547562,0.4996857
2203541307,0.5959805
2203558986,0.2431711
2203465939,0.14756429
2203559946,0.18432459
2203558061,0.43672562
2203548915,0.0757162
2203556578,-0.029739976
2203556711,0.15185404
2203544207,0.31625673
2203539895,0.20747966
2203542057,1.0393714
2203556092,0.026382744
2203482184,0.5323842
2203540591,0.4229441
2203556586,0.68970203
2203540571,0.14277598
2203558022,0.07636452
2203500862,0.36302522
2203555171,0.44434234
2203552357,0.60348016
2203539218,-0.17441875
2203544804,0.4606349
2203552549,0.52637076
2203535934,0.5237158
2203469170,-0.031026721
2203511790,0.38499653
2203559393,0.3461203
2203549595,-0.071101844
2203547257,0.4859999
2203558392,0.26840854
2203557554,0.61158043
2203499742,0.75423396
2203514995,0.39679933
2203501100,-0.017486513
2203556275,1.1618793
2203556171,0.7910664
2203435680,0.06265834
2203519459,0.21090701
2203540579,0.28684658
2203539199,0.28718942
2203558000,0.19396451
2203532904,0.2694427
2203541347,0.124337494
2203548089,0.5960377
2203555736,0.46188822
2203558792,0.79352504
2203556597,0.34064853
2203541096,0.9898263
2203559232,0.3851223
2203529341,0.25466377
2203555335,0.40863106
2203545009,0.18273365
2203557372,0.38515797
2203469099,0.317675
2203473670,-0.035078406
2203558760,0.28635404
2203558585,0.5379216
2203558880,0.42363426
2203553525,0.053682894
2203512525,0.17562348
2203555996,0.23738042
2203527675,0.20340487
2203546038,0.42386666
2203510860,0.068166226
2203557336,0.26186043
2203556783,0.24282357
2203559076,0.3547812
2203550398,0.38189617
2203557890,0.42614418
2203557120,0.27737176
2203518535,0.037835777
2203552316,1.0682168
2203558827,0.104596674
2203558906,0.69849885
2203467638,-0.055301905
2203526815,0.30056614
2203559561,0.16350976
2203539649,0.17265111
2203521323,0.018998027
2203559290,0.6364068
2203541322,0.14029002
2203479886,0.031268805
2203504758,0.43132296
2203557329,0.5936883
2203556768,0.6316173
2203532844,0.4514379
2203556501,0.07635048
2203557961,0.1584681
2203547400,0.27183348
2203485376,0.1397058
2203558116,0.6654661
2203506716,0.41501963
2203548776,0.33948743
2203554212,0.44330946
2203540511,0.20998839
2203552029,0.13539931
2203553862,-0.1391815
2203512145,0.982505
2203558126,0.28357702
2203555689,0.09335315
2203486456,0.3721803
2203553568,0.071366996
2203553870,-0.05317825
2203533978,0.4815347
2203504703,0.376153
2203552176,0.08454114
2203558891,0.058823615
2203534437,0.44634056
2203558479,0.29507005
2203559023,-0.0068517327
2203543316,0.24790466
2203539198,0.2628417
2203555048,-0.14190596
2203559131,0.3676149
2203557245,0.02843541
2203555707,0.6227275
2203546183,0.34877837
2203557240,0.09195143
2203553626,0.22019604
2203524894,-0.015484631
2203533345,0.09918353
2203501364,0.70874166
2203524728,0.46182764
2203555692,0.1377635
2203509733,0.5891385
2203545081,0.16756415
2203557180,0.44461182
2203557600,0.058905393
2203550701,0.4160785
2203558086,0.27263528
2203557580,0.15760747
2203554684,0.23037186
2203555237,0.0977996
2203546397,0.4273859
2203557939,0.7652624
2203553060,0.3027763
2203545509,0.15318295
2203556861,0.6198218
2203503088,0.6317525
2203528030,0.42699134
2203558334,0.07392898
2203474788,0.20499355
2203559843,0.13428858
2203558199,-0.0039468408
2203524458,0.79238975
2203480055,0.43734428
2203495881,0.62795836
2203547155,0.28979558
2203541593,0.15424734
2203512356,0.16908965
2203521228,0.11046815
2203556302,0.37881202
2203547906,0.023698002
2203510152,0.5183711
2203546040,0.19972202
2203559264,-0.015703022
2203554935,0.22650489
2203523175,0.13139147
2203524228,0.0538944
2203508024,0.3536405
2203409429,0.16157722
2203539236,0.44755882
2203513550,0.29126665
2203556950,0.5484466
2203519557,0.43895042
2203559034,0.14887255
2203515545,0.21199363
2203514186,0.26366836
2203554614,0.16146278
2203550897,0.42163253
2203527656,0.7191214
2203559594,0.047721088
2203525883,0.3546803
2203554805,0.29029107
2203550962,0.34969056
2203541662,0.91877335
2203554747,0.24587315
2203551274,0.12826869
2203525966,0.66276664
2203554592,0.4731728
2203534386,0.10644713
2203550168,0.78199506
2203556764,0.5428348
2203518813,0.22488299
2203503365,0.7660122
2203541226,0.98434603
2203540774,0.6807995
2203539981,0.28428024
2203556531,0.31936046
2203477879,0.28956297
2203544969,0.25939488
2203558309,0.3643051
2203555903,0.4810984
2203528056,0.19903693
2203558999,0.3138998
2203549901,0.3130649
2203502300,0.8877014
2203551977,0.20025808
2203530693,1.0852437
2203502404,0.1602337
2203484201,0.94874346
2203524600,0.21170223
2203557327,0.7635957
2203547803,0.30871338
2203559231,0.064094424
2203555934,0.24536338
2203558795,0.8009914
2203557024,0.5044836
2203553813,0.45284268
2203552924,0.48274282
2203554506,0.22286853
2203554056,0.35034397
2203551325,0.34768745
2203554842,0.07278836
2203556611,0.04007128
2203536470,0.25413725
2203555524,0.22334483
2203515038,0.28405803
2203559332,0.22341776
2203537442,0.5158518
2203528985,0.31411427
2203556166,0.29335046
2203539703,0.5374177
2203556411,0.22474691
2203558934,-0.046153247
2203499561,0.3880368
2203554533,0.6426126
2203547150,0.23806396
2203555696,0.250431
2203551307,0.3233098
2203556751,0.0074502826
2203557335,0.36465678
2203556038,0.27466282
2203509722,0.8399557
2203557839,-0.068992615
2203556648,0.35688394
2203509812,0.36708385
2203553952,0.53346974
2203503613,0.1343436
2203558922,0.2085928
2203502803,0.010347754
2203541647,0.30428365
2203520562,0.31275457
2203513790,0.10603106
2203552420,0.1622447
2203526016,0.7650528
2203547268,0.1350689
2203526422,0.34578997
2203497033,0.18721536
2203512643,0.4452275
2203558867,0.6136455
2203531332,1.415257
2203554631,0.08621356
2203526767,0.45830727
2203555508,0.020805448
2203546569,0.12404743
2203558512,0.035734743
2203530597,0.3001182
2203476846,0.051638156
2203556157,0.13904342
2203477281,0.832787
2203510048,0.23586872
2203447299,0.8593482
2203504386,0.2398727
2203549379,0.23176253
2203538986,0.03960842
2203556864,0.026622385
2203559212,0.3320238
2203550974,0.32726556
2203553073,0.5651126
2203431331,0.09001315
2203539902,0.35252762
2203557278,0.17018512
2203516899,0.019255042
2203526330,0.5286738
2203548103,0.13056949
2203511363,0.065894604
2203554074,0.4639027
2203559603,0.80287063
2203557484,0.24143958
2203514957,0.12989485
2203556456,0.5271552
2203534800,1.2118237
2203547813,0.66022205
2203558901,-0.023211122
2203556167,0.32511032
2203545899,0.17113215
2203555997,0.017167538
2203552370,0.14901546
2203503997,0.023054034
2203556436,-0.2638802
2203516402,0.22675419
2203559546,0.111231714
2203552368,0.35250616
2203557534,0.25392354
2203522561,0.34082463
2203556069,0.022648364
2203547605,0.2059766
2203539122,0.5835929
2203532671,0.26307756
2203556448,0.5009618
2203555459,0.8539299
2203555619,0.27295566
2203506151,0.07225844
2203556415,0.20702341
2203534009,0.32380745
2203559333,0.066382855
2203556480,0.11395526
2203557295,-0.0937264
2203526670,0.33730888
2203514675,0.33823383
2203555420,0.23669466
2203522865,0.77177703
2203557858,0.25210434
2203551297,0.16774201
2203527819,0.16707194
2203486895,0.77770543
2203551081,-0.0065998435
2203555584,0.56123555
2203556202,0.35013384
2203534757,0.22975966
2203532206,0.5969481
2203518070,0.4630516
2203503994,0.10039052
2203558004,0.4824919
2203511308,0.32664743
2203558601,-0.13005346
2203522634,0.13461146
2203522382,0.1893228
2203553429,-0.060682535
2203555849,1.1823201
2203554618,0.8786402
2203559403,0.39690077
2203551780,0.2729463
2203558064,0.17503473
2203559017,0.0105315745
2203530214,0.42989028
2203530746,0.5542722
2203507994,-0.03332901
2203530885,0.5936387
2203482494,0.23692635
2203536257,0.6525276
2203546731,-0.24443173
2203533645,0.41112062
2203537874,0.3498925
2203557782,0.0700295
2203555209,0.6540028
2203556255,0.38344795
2203553218,0.28680247
2203543500,0.09228262
2203559911,0.120010704
2203559956,0.3593719
2203513724,0.557037
2203558951,0.33614522
2203551094,0.3075056
2203518814,0.1524609
2203533037,0.50090593
2203525352,-0.1109072
2203551083,0.18462232
2203553622,0.11090717
2203559617,0.5022808
2203528853,0.26625204
2203554656,0.24677283
2203546752,0.41450578
2203558477,0.14811593
2203530066,0.33348483
2203540149,0.40535697
2203556338,0.29464358
2203552890,0.79805386
2203551413,0.43640375
2203544569,0.52909863
2203554297,-0.1232211
2203557211,0.29008874
2203536932,0.16231501
2203527622,0.1661461
2203546779,0.0086450875
2203540825,0.7062025
2203552535,0.5481065
2203558187,0.34880924
2203515643,0.26852685
2203549475,0.30780476
2203554640,0.5764939
2203527230,0.49916986
2203545672,0.335917
2203481309,0.21361735
2203550125,0.4199906
2203546661,0.28747952
2203532642,0.2447533
2203533374,1.6754876
2203541237,0.4922622
2203527571,0.26168513
2203558974,0.1563428
2203555345,0.2545353
2203554840,0.33082527
2203534697,-0.029880464
2203555222,0.25388023
2203533976,0.3267056
2203497088,0.24836218
2203548806,0.32240337
2203559265,0.23870194
2203526332,0.10931811
2203524544,0.45699584
2203517293,0.07067755
2203523348,0.06271604
2203557155,0.084020704
2203506214,0.08174488
2203535407,0.15938985
2203550029,-0.037084877
2203509573,0.7813667
2203485325,0.120382935
2203515100,0.38025075
2203518254,0.5875651
2203532910,0.22829944
2203555723,0.18468037
2203551115,0.056063414
2203542126,0.28290212
2203542486,0.05522862
2203539938,0.20542657
2203532553,0.36217642
2203527517,0.9761759
2203528025,0.3218205
2203556686,0.27475893
2203549937,0.036512375
2203491048,0.18204474
2203557529,0.15749666
2203550041,0.24899358
2203556227,0.14284626
2203507585,0.1668804
2203552726,0.41177663
2203540079,0.38925356
2203546275,0.07400638
2203511633,0.7813667
2203557969,0.23554248
2203559414,0.09724206
2203542228,0.24030936
2203558582,0.22831616
2203551805,0.19763583
2203546186,0.092782676
2203559032,0.15891731
2203550433,0.335419
2203552569,0.138044
2203548963,0.24357897
2203528926,0.104863614
2203546403,0.027890205
2203554859,0.031007081
2203556427,-0.00471735
2203526421,-0.035223603
2203557101,0.27118897
2203554655,-0.026156664
2203529216,0.228932
2203541092,0.8227064
2203545370,0.18634313
2203557908,0.26215225
2203556779,0.4093049
2203508658,0.50168097
2203559009,0.19386181
2203540186,0.6419346
2203546620,0.07356709
2203504160,0.07067755
2203558416,0.10395306
2203502998,0.29645962
2203556412,-0.012655795
2203556529,0.4577749
2203502802,0.37929714
2203544056,0.49482015
2203542530,0.12903762
2203554128,0.5325385
2203498861,0.15608224
2203509485,-0.024730682
2203542038,0.20490527
2203458135,0.18427181
2203542161,0.33906698
2203534226,0.19339812
2203495656,0.16766474
2203557298,0.11319819
2203531138,0.3274572
2203529169,0.22963575
2203517130,0.15087447
2203559206,0.30752555
2203554181,0.076883554
2203558159,0.016360939
2203543340,0.33879215
2203558766,0.6220593
2203551466,-0.16586834
2203559361,0.7074159
2203497513,0.45065594
2203544565,-0.06774235
2203555910,0.2821359
2203558107,0.51443714
2203558577,0.30098462
2203537207,0.11267036
2203546146,0.27392375
2203546115,0.13400769
2203452008,0.06318793
2203558478,0.15924788
2203508776,0.12932247
2203558352,0.47293824
2203556367,0.523089
2203552523,0.09754062
2203534691,0.3083356
2203474130,0.58121276
2203552112,0.28918362
2203557428,0.1976864
2203524416,0.759614
2203490698,0.28513652
2203553546,0.3336625
2203542548,1.1402984
2203559719,0.28909117
2203554119,0.074293226
2203541130,0.3858829
2203558231,0.29035276
2203508885,0.13731462
2203473932,0.4828503
2203553012,0.40488198
2203553475,0.3889292
2203551706,0.28313276
2203526783,0.71172273
2203527027,0.11083031
2203538180,0.023102611
2203514606,0.050329715
2203549671,0.22087649
2203555989,0.12989166
2203539918,0.24984482
2203543592,0.12617713
2203559014,0.43455887
2203534416,0.039541006
2203554071,0.22513169
2203537980,0.16405317
2203517184,0.19190335
2203557426,0.35746753
2203513397,0.38255414
2203524082,0.36340064
2203557936,0.13548654
2203546232,-0.1401313
2203480513,0.2680692
2203558426,0.14267248
2203544789,0.56817055
2203555150,0.42103374
2203555111,0.20417091
2203544291,0.2293418
2203495940,0.45888296
2203546727,0.122069985
2203557584,0.21762949
2203547861,0.35864136
2203542610,0.26931322
2203464350,0.22953725
2203546565,0.4609102
2203543353,0.23663464
2203554004,0.36308312
2203525507,0.3702289
2203536050,0.691789
2203528775,0.5636746
2203502917,0.1754958
2203558144,0.20051876
2203557100,0.36986452
2203557251,-0.07950336
2203555217,-0.015041411
2203548434,0.20664111
2203558712,0.24951607
2203559468,0.006239474
2203557871,0.053333223
2203544294,0.08332512
2203545900,0.09926826
2203533460,0.12788722
2203509908,0.45431826
2203548133,-0.070729196
2203557280,0.24435753
2203508007,0.26238328
2203547978,0.19417131
2203559901,0.12615055
2203518405,0.6952398
2203468215,-0.12583292
2203503544,0.30131412
2203558788,0.3125406
2203545107,0.15405366
2203494361,0.1921488
2203556150,0.41032755
2203545479,0.44460997
2203432844,0.22942454
2203554076,0.24866816
2203551025,0.40032303
2203548974,0.028670281
2203555241,0.264677
2203546220,0.22677085
2203526130,0.4446463
2203550132,0.4597644
2203559781,0.15143946
2203558750,0.79756033
2203556775,0.2537284
2203548082,0.10424936
2203557526,-0.069339156
2203503938,0.2348549
2203540949,0.18590584
2203518511,0.06325677
2203512492,0.18502858
2203557188,0.16751751
2203557663,0.4948334
2203557849,0.3520705
2203484080,0.18166709
2203556497,0.05209461
2203559007,0.35629904
2203549191,0.1604211
2203556155,0.33176607
2203542834,0.34462017
2203557052,0.28892794
2203504962,-0.008805335
2203554245,0.39665574
2203556193,-0.053088903
2203559718,0.3183751
2203559246,0.23155335
2203544536,0.13583598
2203529333,0.3159307
2203513630,0.27229422
2203542967,0.5156768
2203550055,0.117414266
2203559653,0.07786
2203477647,0.27018476
2203545208,0.23322746
2203542608,0.25437203
2203556375,0.15175447
2203499291,0.55117404
2203524551,0.4992661
2203504585,0.22384065
2203551575,0.3995462
2203534794,0.4912374
2203542171,0.16359532
2203552526,0.21983784
2203554316,0.15495932
2203525298,0.12103343
2203498529,0.2217828
2203544614,0.40451938
2203556126,0.25021476
2203527944,0.26581353
2203494119,-0.011015475
2203524582,0.28743526
2203544163,0.35608476
2203559154,0.099218726
2203547266,0.11832994
2203544640,0.22511175
2203557390,0.040945083
2203532569,0.4340901
2203481711,0.19575909
2203528924,0.19034055
2203559903,-0.06679022
2203544617,0.31283948
2203555829,0.15085268
2203521590,0.22996005
2203550934,0.3357235
2203555371,0.26606762
2203529183,0.23323673
2203552536,1.0746698
2203516450,0.26159674
2203506094,0.21688709
2203550821,0.31119362
2203540307,0.44597217
2203558439,0.23901874
2203544894,0.47426873
2203533931,0.35481298
2203547845,0.49301374
2203549753,0.2798897
2203472271,0.2035611
2203552144,0.13279456
2203535037,0.49511144
2203506169,0.04645309
2203555575,0.33943272
2203521214,0.28763843
2203558683,0.26341248
2203552315,0.40884578
2203557328,0.07916054
2203556520,0.2819297
2203556108,0.27832496
2203545125,0.018113494
2203541759,0.39242727
2203553316,0.27584583
2203558308,0.15341324
2203558470,-0.09395385
2203551163,0.3992606
2203557794,0.30053687
2203540175,0.43884444
2203539696,0.29059562
2203537634,0.2489416
2203546082,0.29731762
2203542586,0.10505688
2203557857,0.3034523
2203534118,0.34578997
2203558864,0.2535775
2203507723,0.34864604
2203537972,0.013968289
2203490197,0.37072888
2203548758,0.3270856
2203555137,0.4858349
2203553071,0.07764083
2203507395,0.109776765
2203552123,0.21993935
2203485490,0.45529813
2203556188,0.3894703
2203558963,0.16764495
2203553112,0.11381549
2203552178,0.014055222
2203553931,0.4090821
2203553247,0.03908062
2203520385,0.22598407
2203543310,0.55466247
2203522879,0.03094256
2203548676,0.38436654
2203552216,0.21237808
2203526047,0.26129085
2203556164,0.09297171
2203551363,0.2711559
2203539341,0.561474
2203513332,0.12791678
2203527481,0.4750204
2203502342,0.23463196
2203531547,0.40231508
2203521558,0.20030937
2203498457,-0.09903538
2203554485,0.23226136
2203528718,0.081407756
2203522572,0.29044718
2203544140,0.26499712
2203522904,-0.020545125
2203532277,0.5284082
2203553084,0.57219106
2203551733,0.18718648
2203546659,0.46094796
2203531800,-0.07223785
2203515449,0.24889305
2203556679,0.09723839
2203556047,0.37909663
2203557080,0.4014846
2203531751,0.7639798
2203507023,0.2402649
2203546481,0.21388131
2203512285,0.15531054
2203507642,0.555311
2203518583,0.0837965
2203555866,0.18168762
2203531690,0.42566344
2203496659,0.256909
2203514677,0.018927842
2203558837,0.16239175
2203557303,0.7325072
2203554807,0.28764918
2203557575,0.5422706
2203557148,0.20619115
2203554889,0.060948163
2203503354,0.32024097
2203549095,0.21812308
2203531757,0.3631779
2203458370,0.31119126
2203522178,0.36412755
2203517754,0.18054107
2203558202,0.32322252
2203556891,0.10403225
2203554765,0.58096224
2203553396,0.026681185
2203522974,0.41538203
2203525612,0.3183353
2203520731,0.0025491118
2203556785,0.34855247
2203550663,0.26357055
2203531573,0.2102206
2203509204,0.271473
2203553542,0.37871945
2203558387,0.17121905
2203496958,0.18944612
2203558184,0.10942832
2203537219,0.297261
2203549148,0.11854538
2203551866,0.27527377
2203548374,0.24060243
2203546947,0.4308779
2203541327,-0.18080008
2203555227,0.43063125
2203498858,0.11946511
2203531444,0.27023017
2203477653,0.08415735
2203556878,0.2699876
2203545011,0.41711068
2203546476,0.14826941
2203539133,0.3848043
2203559137,0.20453551
2203549216,-0.023762643
2203556792,0.09027746
2203559013,0.066212505
2203527165,0.42627478
2203557414,0.43957365
2203555372,0.18016693
2203474115,1.0491986
2203474122,0.13909352
2203522054,0.46802872
2203557107,0.19146186
2203506131,0.35421532
2203557724,0.1126008
2203549359,0.27379
2203527309,0.3171718
2203558840,-0.011365175
2203548227,0.28155065
2203522015,0.6632697
2203557607,-0.00073826313
2203555889,0.06932348
2203552557,0.8557024
2203556141,0.3898753
2203551701,0.43407708
